1608709852012	275165377354	31.2898367901671008	121.20610408088487	150.884869263342807	2
1608709852022	275165377364	31.2898367980978698	121.206104084420787	150.879951526904051	2
1608709852032	275165377374	31.2898367983864567	121.206104084570654	150.880019828799021	2
1608709852043	275165377384	31.2898367986588362	121.206104084807137	150.880388659031922	2
1608709852052	275165377394	31.2898367987753474	121.206104084869736	150.88096239494979	2
1608709852062	275165377404	31.2898367988057515	121.206104084907111	150.881549791246641	2
1608709852072	275165377414	31.2898367987099384	121.206104084884302	150.882137187543492	2
1608709852084	275165377424	31.2898367985585928	121.206104084658151	150.88256065929238	2
1608709852092	275165377434	31.2898367981752621	121.206104084416438	150.8828475272513	2
1608709852102	275165377444	31.2898367977136651	121.206104084207226	150.882970470662286	2
1608709852112	275165377454	31.2898367972505156	121.20610408379973	150.882533338534415	2
1608709852124	275165377464	31.2898367968664175	121.206104083533717	150.882984131041297	2
1608709852132	275165377474	31.2898367963045558	121.206104083206085	150.883175376347253	2
1608709852142	275165377484	31.2898367954476697	121.2061040826501	150.883202697105247	2
1608709852152	275165377494	31.2898367946559048	121.206104082187537	150.883694470749106	2
1608709852164	275165377504	31.2898367938151267	121.206104081657472	150.884186244392993	2
1608709852172	275165377514	31.2898367927351799	121.206104080946858	150.884486772730895	2
1608709852182	275165377524	31.2898367915283018	121.206104080419635	150.884992206753793	2
1608709852192	275165377534	31.289836790456782	121.206104079854299	150.885005867132776	2
1608709852204	275165377544	31.2898367892070048	121.206104079071139	150.884186244392993	2
1608709852212	275165377554	31.2898367878474488	121.206104078231121	150.884254546287963	2
1608709852222	275165377564	31.2898367955642023	121.206104081732832	150.878858696584331	2
1608709852232	275165377574	31.2898367957219605	121.206104082030038	150.879090923027263	2
1608709852244	275165377584	31.2898367958065364	121.206104082301096	150.879145564543251	2
1608709852252	275165377594	31.2898367958492329	121.206104082249311	150.878790394689332	2
1608709852262	275165377604	31.2898367958265489	121.206104082220619	150.879063602269269	2
1608709852272	275165377614	31.2898367956669325	121.206104082272162	150.879855904251059	2
1608709852284	275165377624	31.2898367954106682	121.206104082087407	150.879705640082108	2
1608709852292	275165377634	31.2898367949347076	121.206104081928245	150.879924206146029	2
1608709852302	275165377644	31.2898367944411042	121.206104081765019	150.880129111830996	2
1608709852312	275165377654	31.2898367938959332	121.20610408155521	150.880088130693991	2
1608709852324	275165377664	31.2898367932263568	121.20610408101804	150.880388659031922	2
1608709852332	275165377674	31.2898367924623884	121.206104080465323	150.880347677894946	2
1608709852342	275165377684	31.2898367916597344	121.206104079977948	150.880197413725995	2
1608709852352	275165377694	31.2898367907129824	121.206104079335717	150.880074470315009	2
1608709852364	275165377704	31.2898367896865288	121.206104078576743	150.879951526904051	2
1608709852372	275165377714	31.2898367885436137	121.206104077837836	150.879910545767046	2
1608709852382	275165377724	31.2898367873953838	121.206104077135663	150.880088130693991	2
1608709852392	275165377734	31.289836786106747	121.206104076382005	150.880293036378959	2
1608709852404	275165377744	31.2898367846179823	121.206104075585472	150.881153640255746	2
1608709852412	275165377754	31.2898367832031035	121.206104074901887	150.88183665920559	2
1608709852422	275165377764	31.2898367911385265	121.206104078418065	150.876891602008811	2
1608709852432	275165377774	31.2898367914140252	121.206104078452583	150.877451677547668	2
1608709852444	275165377784	31.289836791591668	121.20610407837917	150.877752205885599	2
1608709852452	275165377794	31.2898367916696607	121.206104078254654	150.877875149296557	2
1608709852462	275165377804	31.2898367916150626	121.206104077991853	150.877656583232607	2
1608709852472	275165377814	31.2898367914664952	121.206104077691876	150.877615602095602	2
1608709852484	275165377824	31.289836791151096	121.206104077370284	150.877847828538563	2
1608709852492	275165377834	31.2898367907524744	121.206104076995615	150.878080054981496	2
1608709852502	275165377844	31.2898367904542134	121.206104076753491	150.879077262648252	2
1608709852512	275165377854	31.2898367899870102	121.206104076651172	150.879951526904051	2
1608709852524	275165377864	31.2898367894963947	121.206104076352275	150.880019828799021	2
1608709852532	275165377874	31.2898367887794713	121.206104075962799	150.880320357136952	2
1608709852543	275165377884	31.2898367880106782	121.206104075543891	150.880484281684915	2
1608709852552	275165377894	31.2898367872550871	121.206104075127755	150.88089409305482	2
1608709852564	275165377904	31.2898367863193627	121.206104074447225	150.881194621392723	2
1608709852572	275165377914	31.2898367852316248	121.206104073862633	150.881590772383646	2
1608709852583	275165377924	31.2898367840221994	121.206104073431533	150.881863979963555	2
1608709852592	275165377934	31.289836782750406	121.206104072947952	150.882123527164509	2
1608709852604	275165377944	31.2898367813483453	121.206104072347557	150.882246470575467	2
1608709852612	275165377954	31.2898367799274837	121.206104071639828	150.882273791333461	2
1608709852622	275165377964	31.2898367877490529	121.206104075320553	150.877492658684645	2
1608709852632	275165377974	31.2898367882325488	121.206104075675512	150.877137488830726	2
1608709852644	275165377984	31.2898367884556059	121.206104076109696	150.877519979442638	2
1608709852652	275165377994	31.2898367885634521	121.206104076236542	150.877670243611618	2
1608709852662	275165378004	31.2898367886116908	121.20610407634382	150.877670243611618	2
1608709852672	275165378014	31.2898367885867792	121.206104076550019	150.878148356876494	2
1608709852684	275165378024	31.2898367885512343	121.206104076778658	150.877957111570538	2
1608709852692	275165378034	31.2898367882253758	121.206104076767545	150.877861488917546	2
1608709852702	275165378044	31.2898367878470012	121.206104076694245	150.877629262474613	2
1608709852712	275165378054	31.2898367875310015	121.206104076738342	150.877957111570538	2
1608709852724	275165378064	31.289836786907447	121.206104076658349	150.878462545593408	2
1608709852732	275165378074	31.2898367861155897	121.206104076365278	150.878653790899364	2
1608709852742	275165378084	31.2898367853745256	121.206104076224861	150.878872356963313	2
1608709852752	275165378094	31.2898367845897631	121.206104076075206	150.878776734310321	2
1608709852764	275165378104	31.2898367836671092	121.206104075720617	150.878462545593408	2
1608709852772	275165378114	31.2898367826447767	121.20610407535672	150.878681111657357	2
1608709852782	275165378124	31.2898367815275691	121.206104074986555	150.879022621132265	2
1608709852792	275165378134	31.2898367803639559	121.206104074632364	150.879678319324114	2
1608709852804	275165378144	31.289836779155614	121.206104074328877	150.879678319324114	2
1608709852812	275165378154	31.2898367777987048	121.206104073955615	150.879869564630042	2
1608709852822	275165378164	31.2898367855379114	121.206104077319495	150.875388960319185	2
1608709852832	275165378174	31.2898367858053668	121.206104077361729	150.875880733963072	2
1608709852844	275165378184	31.2898367859802704	121.206104077368607	150.875921715100048	2
1608709852852	275165378194	31.2898367859319499	121.206104077283868	150.876194922679986	2
1608709852862	275165378204	31.2898367858670987	121.206104077230336	150.876700356702855	2
1608709852872	275165378214	31.2898367858755151	121.206104077099653	150.876440809501901	2
1608709852884	275165378224	31.2898367857486512	121.206104076949359	150.876372507606931	2
1608709852892	275165378234	31.2898367854579824	121.20610407683067	150.877110168072733	2
1608709852902	275165378244	31.2898367850085926	121.20610407660142	150.877055526556774	2
1608709852912	275165378254	31.2898367844568348	121.206104076306673	150.877014545419769	2
1608709852924	275165378264	31.2898367838521487	121.206104075989131	150.8768779416298	2
1608709852932	275165378274	31.2898367832227855	121.206104075712048	150.877069186935756	2
1608709852942	275165378284	31.2898367826687362	121.206104075356734	150.877328734136682	2
1608709852952	275165378294	31.2898367819453149	121.206104074742811	150.876932583145788	2
1608709852964	275165378304	31.2898367811416627	121.206104074300484	150.87702820579878	2
1608709852972	275165378314	31.2898367802369464	121.206104073808035	150.87738337565267	2
1608709852982	275165378324	31.2898367789825791	121.206104073230748	150.877943451191555	2
1608709852992	275165378334	31.2898367776625896	121.206104072629088	150.878353262561433	2
1608709853004	275165378344	31.28983677625844	121.206104072342427	150.879145564543251	2
1608709853012	275165378354	31.2898367747835628	121.206104072004095	150.87993786652504	2
1608709853022	275165378364	31.2898367829642829	121.206104075665692	150.8748288847803	2
1608709853032	275165378374	31.2898367834082691	121.206104076009609	150.874528356442397	2
1608709853044	275165378384	31.2898367836503546	121.206104076064022	150.874391752652429	2
1608709853052	275165378394	31.2898367839337901	121.206104075949611	150.874132205451474	2
1608709853062	275165378404	31.2898367841671572	121.206104075896889	150.874132205451474	2
1608709853072	275165378414	31.289836784169001	121.206104075675071	150.874350771515424	2
1608709853084	275165378424	31.2898367840283704	121.206104075301425	150.874596658337367	2
1608709853092	275165378434	31.2898367837743834	121.206104075076496	150.875266016908199	2
1608709853102	275165378444	31.289836783436904	121.206104074732963	150.875908054721066	2
1608709853112	275165378454	31.2898367829522783	121.206104074216341	150.876823300113813	2
1608709853124	275165378464	31.289836782462217	121.206104073770859	150.877519979442638	2
1608709853132	275165378474	31.2898367819990639	121.206104073369602	150.877902470054551	2
1608709853142	275165378484	31.2898367813701626	121.206104072843644	150.878230319150475	2
1608709853152	275165378494	31.2898367807098374	121.206104072122969	150.878298621045445	2
1608709853164	275165378504	31.2898367799191988	121.206104071185337	150.877765866264582	2
1608709853172	275165378514	31.2898367788372873	121.206104070039288	150.8781210361185	2
1608709853182	275165378524	31.2898367778686435	121.206104068983208	150.878872356963313	2
1608709853192	275165378534	31.2898367768460339	121.206104068048177	150.879022621132265	2
1608709853204	275165378544	31.2898367755916702	121.206104067060735	150.878967979616277	2
1608709853212	275165378554	31.2898367742701424	121.206104066175115	150.879773941977078	2
1608709853222	275165378564	31.2898367823543815	121.206104070224043	150.874979148949279	2
1608709853232	275165378574	31.2898367828334614	121.206104070569111	150.874856205538293	2
1608709853244	275165378584	31.2898367832012205	121.206104070727434	150.875115752739248	2
1608709853252	275165378594	31.2898367833312996	121.206104070586818	150.875812432068074	2
1608709853262	275165378604	31.289836783324283	121.206104070082944	150.875867073584061	2
1608709853272	275165378614	31.2898367831699247	121.206104069449324	150.876140281163998	2
1608709853284	275165378624	31.2898367830316317	121.206104068852298	150.876085639648011	2
1608709853292	275165378634	31.2898367826699157	121.206104068258327	150.876864281250818	2
1608709853302	275165378644	31.2898367821835848	121.20610406772451	150.877000885040786	2
1608709853312	275165378654	31.289836781614234	121.206104067350779	150.876932583145788	2
1608709853324	275165378664	31.289836781074996	121.206104067363682	150.877178469967731	2
1608709853332	275165378674	31.2898367805695941	121.206104067311728	150.877724885127606	2
1608709853342	275165378684	31.2898367799584918	121.206104067150349	150.878271300287452	2
1608709853352	275165378694	31.2898367790553884	121.20610406660353	150.879473413639147	2
1608709853364	275165378704	31.2898367782064817	121.206104066211424	150.880252055241982	2
1608709853372	275165378714	31.2898367772233428	121.206104065675461	150.880607225095872	2
1608709853382	275165378724	31.289836775995461	121.206104064736095	150.881426847835684	2
1608709853392	275165378734	31.2898367747885082	121.206104063737982	150.882041564890528	2
1608709853404	275165378744	31.2898367735452716	121.206104062612155	150.882014244132534	2
1608709853412	275165378754	31.2898367721259838	121.206104061287235	150.882219149817473	2
1608709853422	275165378764	31.2898367800164756	121.206104064307851	150.877492658684645	2
1608709853432	275165378774	31.2898367801549355	121.206104063862441	150.87818933801347	2
1608709853444	275165378784	31.2898367802256523	121.206104063375079	150.878886017342296	2
1608709853452	275165378794	31.2898367804875939	121.20610406323587	150.879077262648252	2
1608709853462	275165378804	31.2898367806858744	121.20610406304101	150.879528055155163	2
1608709853472	275165378814	31.289836780833248	121.206104062820742	150.879705640082108	2
1608709853484	275165378824	31.2898367811337224	121.206104062528652	150.879459753260164	2
1608709853492	275165378834	31.2898367812096367	121.20610406227361	150.879077262648252	2
1608709853502	275165378844	31.289836780992438	121.206104061937992	150.87869477203634	2
1608709853512	275165378854	31.289836780639245	121.206104061362723	150.878312281424456	2
1608709853524	275165378864	31.2898367801542889	121.206104060773072	150.878298621045445	2
1608709853532	275165378874	31.2898367797914148	121.206104060398985	150.878421564456431	2
1608709853542	275165378884	31.2898367794203871	121.206104060039351	150.878530847488378	2
1608709853552	275165378894	31.28983677864532	121.206104059229673	150.878886017342296	2
1608709853564	275165378904	31.2898367778249771	121.206104058835521	150.87898163999526	2
1608709853572	275165378914	31.2898367771160437	121.20610405863475	150.879227526817203	2
1608709853582	275165378924	31.2898367762661778	121.206104058138763	150.879514394776152	2
1608709853592	275165378934	31.2898367751266591	121.206104057502969	150.879992508041028	2
1608709853604	275165378944	31.2898367740111247	121.20610405685828	150.880689187369853	2
1608709853613	275165378954	31.2898367728056463	121.206104056228767	150.88146782897266	2
1608709853623	275165378964	31.2898367808319406	121.206104060243135	150.876987224661775	2
1608709853633	275165378974	31.2898367813379714	121.206104060565991	150.877929790812544	2
1608709853644	275165378984	31.2898367817319105	121.206104060844041	150.87862647014137	2
1608709853653	275165378994	31.2898367820849828	121.206104061081589	150.879213866438221	2
1608709853662	275165379004	31.2898367822817107	121.20610406147668	150.879760281598095	2
1608709853672	275165379014	31.2898367822665442	121.206104061782767	150.880361338273929	2
1608709853684	275165379024	31.2898367821134258	121.206104061723636	150.880935074191797	2
1608709853692	275165379034	31.2898367820470256	121.206104061985442	150.881044357223772	2
1608709853702	275165379044	31.2898367820767334	121.206104062410972	150.881331225182691	2
1608709853712	275165379054	31.2898367815427605	121.206104062191329	150.881413187456673	2
1608709853724	275165379064	31.2898367809456595	121.206104062013949	150.881741036552597	2
1608709853732	275165379074	31.2898367806066275	121.206104062123515	150.881645413899633	2
1608709853742	275165379084	31.2898367801716546	121.206104062012827	150.881918621479542	2
1608709853752	275165379094	31.2898367794318624	121.206104061728283	150.882383074365436	2
1608709853764	275165379104	31.2898367784956122	121.206104061376038	150.883148055589231	2
1608709853772	275165379114	31.2898367775242612	121.206104061040065	150.88306609331525	2
1608709853782	275165379124	31.2898367766987384	121.206104060899179	150.882970470662286	2
1608709853792	275165379134	31.2898367757288227	121.206104060562353	150.883093414073244	2
1608709853804	275165379144	31.2898367745791575	121.206104059942632	150.883380282032192	2
1608709853813	275165379154	31.2898367733050371	121.206104059212976	150.883694470749106	2
1608709853822	275165379164	31.2898367813915534	121.206104063366539	150.879104583406246	2
1608709853832	275165379174	31.2898367819601297	121.206104063851939	150.879842243872076	2
1608709853844	275165379184	31.2898367821789023	121.206104064048077	150.880866772296827	2
1608709853852	275165379194	31.2898367822847803	121.206104064071823	150.881741036552597	2
1608709853862	275165379204	31.2898367824449863	121.206104064151049	150.882615300808368	2
1608709853872	275165379214	31.2898367826530297	121.20610406422702	150.8832846593792	2
1608709853884	275165379224	31.2898367825443948	121.206104064147411	150.883694470749106	2
1608709853892	275165379234	31.2898367823220056	121.20610406394762	150.884117942498023	2
1608709853902	275165379244	31.2898367821532197	121.206104063751653	150.884486772730895	2
1608709853912	275165379254	31.2898367819301413	121.206104063743908	150.885046848269781	2
1608709853924	275165379264	31.2898367815236007	121.206104063513422	150.88555228229265	2
1608709853932	275165379274	31.2898367806515658	121.206104062861357	150.885948433283545	2
1608709853942	275165379284	31.2898367798292796	121.206104062500458	150.886317263516446	2
1608709853952	275165379294	31.2898367790965857	121.206104062368141	150.886139678589501	2
1608709853964	275165379304	31.2898367782362712	121.20610406217385	150.885962093662556	2
1608709853972	275165379314	31.2898367769096843	121.206104061577335	150.886399225790427	2
1608709853982	275165379324	31.2898367753875242	121.206104061000488	150.887109565498264	2
1608709853992	275165379334	31.2898367740094372	121.206104060578411	150.887410093836166	2
1608709854004	275165379344	31.289836772439795	121.206104060216262	150.887410093836166	2
1608709854012	275165379354	31.289836770189833	121.206104059446446	150.887724282553108	2
1608709854022	275165379364	31.2898367700717976	121.206104059988746	150.883585187717131	2
1608709854032	275165379374	31.2898367655142877	121.206104058632818	150.883667149991112	2
1608709854044	275165379384	31.2898367607319337	121.206104057438779	150.884773640689843	2
1608709854052	275165379394	31.2898367553360046	121.206104055528783	150.885852810630553	2
1608709854063	275165379404	31.2898367498301759	121.206104053406733	150.886931980571291	2
1608709854072	275165379414	31.2898367447154619	121.206104051254812	150.886795376781322	2
1608709854084	275165379424	31.2898367392470789	121.206104049567955	150.886959301329284	2
1608709854092	275165379434	31.2898367328571432	121.206104047125208	150.888011150512028	2
1608709854103	275165379444	31.2898367264857065	121.206104044250139	150.888407301502923	2
1608709854112	275165379454	31.289836720561965	121.206104041795513	150.888612207187862	2
1608709854124	275165379464	31.2898367143770031	121.206104039582883	150.888653188324867	2
1608709854132	275165379474	31.2898367075955726	121.206104037039864	150.889554773338631	2
1608709854143	275165379484	31.2898367004449476	121.206104034011844	150.890087528119523	2
1608709854152	275165379494	31.2898366934000798	121.206104031171151	150.890265113046468	2
1608709854164	275165379504	31.2898366861295685	121.206104028842873	150.891002773512298	2
1608709854172	275165379514	31.2898366777234394	121.206104025869891	150.891658471704119	2
1608709854183	275165379524	31.2898366694798717	121.206104022032036	150.892054622695014	2
1608709854192	275165379534	31.2898366614747303	121.206104018973548	150.892423452927943	2
1608709854204	275165379544	31.2898366531049668	121.206104015956782	150.893038169982788	2
1608709854212	275165379554	31.2898366437059217	121.206104011828174	150.892983528466772	2
1608709854223	275165379564	31.2898366413621183	121.206104010333448	150.889076660073755	2
1608709854232	275165379574	31.2898366343236845	121.20610400737803	150.889295226137705	2
1608709854244	275165379584	31.2898366267394508	121.206104004027381	150.889500131822643	2
1608709854252	275165379594	31.2898366179860119	121.206103999701668	150.89021047153048	2
1608709854263	275165379604	31.2898366093885336	121.206103995111334	150.890114848877516	2
1608709854272	275165379614	31.2898366008433868	121.20610399114571	150.89021047153048	2
1608709854284	275165379624	31.289836591601631	121.206103986912979	150.890155830014493	2
1608709854292	275165379634	31.2898365816941642	121.206103982207836	150.890251452667457	2
1608709854303	275165379644	31.2898365721855178	121.206103977096916	150.889786999781592	2
1608709854312	275165379654	31.2898365625882597	121.206103971185215	150.88794284861703	2
1608709854324	275165379664	31.2898365522720461	121.20610396406579	150.886713414507341	2
1608709854333	275165379674	31.2898365410540436	121.206103955926096	150.885524961534657	2
1608709854343	275165379684	31.2898365293244964	121.206103948705319	150.885757187977589	2
1608709854352	275165379694	31.2898365173225059	121.206103943482901	150.887136886256258	2
1608709854364	275165379704	31.2898365049354723	121.206103939449605	150.888134093922986	2
1608709854372	275165379714	31.2898364922690071	121.206103934482059	150.888352659986936	2
1608709854383	275165379724	31.2898364793638848	121.206103928456557	150.888175075059991	2
